산업군,제품코드,제품명,emission_factor (kgCO₂e),weight_factor,총 탄소배출량 (kgCO₂e),카테고리,카테고리별_기준
생활용품,LG010001,스테인리스 텀블러 500ml,15.2,0.45,6.84,재사용_병류,
생활용품,LG010002,플라스틱 텀블러 500ml,28.5,0.65,18.53,재사용_병류,
생활용품,LG010003,유리 텀블러 500ml,12.8,0.55,7.04,재사용_병류,
생활용품,LG010004,세라믹 머그컵,18.3,0.5,9.15,재사용_컵류,
생활용품,LG010005,종이컵 일회용 (대),8.9,1.15,10.24,일회용_컵류,
생활용품,LG010006,종이컵 일회용 (중),6.2,1.1,6.82,일회용_컵류,
생활용품,LG010007,종이컵 일회용 (소),4.1,1.05,4.3,일회용_컵류,
생활용품,LG010008,플라스틱컵 일회용 (대),32.1,1.25,40.12,일회용_컵류,
생활용품,LG010009,플라스틱컵 일회용 (중),24.8,1.2,29.76,일회용_컵류,
생활용품,LG010010,플라스틱컵 일회용 (소),18.6,1.15,21.39,일회용_컵류,
생활용품,LG010011,발포 스티로폼 컵,45.2,1.35,61.02,일회용_컵류,기준제품_일회용_컵류
생활용품,LG010012,PLA 생분해 컵,12.5,0.85,10.62,일회용_컵류,
생활용품,LG010013,대나무 섬유 컵,8.7,0.6,5.22,재사용_컵류,
생활용품,LG010014,실리콘 접이식 컵,22.4,0.7,15.68,재사용_컵류,
생활용품,LG010015,유리병 500ml,14.6,0.75,10.95,일회용_병류,
생활용품,LG010016,플라스틱병 500ml,38.9,1.0,38.9,일회용_병류,기준제품_일회용_병류
생활용품,LG010017,알루미늄 캔,28.7,0.9,25.83,일회용_컵류,
생활용품,LG010018,스테인리스 물병 1L,35.8,0.4,14.32,재사용_병류,
생활용품,LG010019,트라이탄 물병,42.3,0.68,28.76,재사용_병류,기준제품_재사용_병류
생활용품,LG010020,보온병 스테인리스,48.5,0.35,16.97,재사용_병류,
생활용품,LG020001,플라스틱 빨대 일회용,12.3,1.3,15.99,빨대류,
생활용품,LG020002,종이 빨대 일회용,5.8,1.05,6.09,빨대류,
생활용품,LG020003,스테인리스 빨대 재사용,18.9,0.45,8.5,빨대류,
생활용품,LG020004,대나무 빨대,3.2,0.55,1.76,빨대류,
생활용품,LG020005,실리콘 빨대,15.7,0.65,10.2,빨대류,
생활용품,LG020006,유리 빨대,8.4,0.6,5.04,빨대류,
생활용품,LG020007,밀 빨대 (천연),2.1,0.5,1.05,빨대류,
생활용품,LG020008,옥수수 전분 빨대,4.6,0.85,3.91,빨대류,
생활용품,LG020009,PLA 생분해 빨대,6.9,0.9,6.21,빨대류,
생활용품,LG020010,티타늄 빨대,42.8,0.4,17.12,빨대류,
생활용품,LG020011,접이식 실리콘 빨대,19.3,0.7,13.51,빨대류,
생활용품,LG020012,세라믹 빨대,12.6,0.58,7.31,빨대류,
생활용품,LG020013,카본 파이버 빨대,68.4,0.42,28.73,빨대류,기준제품_빨대류
생활용품,LG020014,재활용 플라스틱 빨대,8.7,0.75,6.52,빨대류,
생활용품,LG020015,코코넛 섬유 빨대,2.8,0.52,1.46,빨대류,
생활용품,LG030001,비닐봉지 일회용 (대),18.5,1.4,25.9,일회용_포장재류,기준제품_일회용_포장재류
생활용품,LG030002,비닐봉지 일회용 (중),12.8,1.35,17.28,일회용_포장재류,
생활용품,LG030003,비닐봉지 일회용 (소),8.2,1.3,10.66,일회용_포장재류,
생활용품,LG030004,종이봉투 (대),15.6,1.1,17.16,일회용_포장재류,
생활용품,LG030005,종이봉투 (중),11.3,1.05,11.87,일회용_포장재류,
생활용품,LG030006,종이봉투 (소),7.8,1.0,7.8,일회용_포장재류,
생활용품,LG030007,면 에코백,28.9,0.45,13.0,재사용_가방류,
생활용품,LG030008,캔버스 에코백,32.4,0.42,13.61,재사용_가방류,기준제품_재사용_가방류
생활용품,LG030009,마 에코백,22.7,0.48,10.9,재사용_가방류,
생활용품,LG030010,대나무 섬유백,18.3,0.52,9.52,기타,
생활용품,LG030011,재활용 PET 에코백,24.6,0.55,13.53,재사용_가방류,
생활용품,LG030012,황마 마대자루,16.8,0.5,8.4,재사용_가방류,
생활용품,LG030013,면 마대자루,25.1,0.47,11.8,재사용_가방류,
생활용품,LG030014,생분해 플라스틱백,14.2,0.85,12.07,기타,기준제품_기타
생활용품,LG030015,종이 포장지,9.4,1.15,10.81,포장지류,
생활용품,LG030016,플라스틱 포장지,28.7,1.25,35.88,포장지류,
생활용품,LG030017,알루미늄 포일,45.8,1.2,54.96,포장지류,기준제품_포장지류
생활용품,LG030018,밀랍 포장지,8.6,0.7,6.02,포장지류,
생활용품,LG030019,실리콘 푸드랩,35.2,0.6,21.12,포장지류,
생활용품,LG030020,재사용 지퍼백,22.9,0.75,17.17,보관용기류,
생활용품,LG030021,스테인리스 도시락통,58.4,0.38,22.19,보관용기류,
생활용품,LG030022,유리 보관용기,24.8,0.65,16.12,보관용기류,
생활용품,LG030023,플라스틱 보관용기,31.7,0.8,25.36,보관용기류,기준제품_보관용기류
생활용품,LG030024,대나무 도시락통,19.5,0.55,10.73,보관용기류,
생활용품,LG030025,실리콘 보관용기,28.3,0.68,19.24,보관용기류,
생활용품,LG040001,일회용 나무젓가락,4.2,1.2,5.04,일회용_수저류,
생활용품,LG040002,일회용 플라스틱 젓가락,12.8,1.35,17.28,일회용_수저류,기준제품_일회용_수저류
생활용품,LG040003,스테인리스 젓가락,25.6,0.4,10.24,재사용_수저류,
생활용품,LG040004,대나무 젓가락,3.8,0.55,2.09,재사용_수저류,
생활용품,LG040005,티타늄 젓가락,48.9,0.35,17.11,재사용_수저류,
생활용품,LG040006,멜라민 젓가락,18.4,0.85,15.64,재사용_수저류,
생활용품,LG040007,일회용 플라스틱 포크,8.9,1.3,11.57,일회용_수저류,
생활용품,LG040008,일회용 나무 포크,3.6,1.15,4.14,일회용_수저류,
생활용품,LG040009,스테인리스 포크,22.8,0.42,9.58,재사용_수저류,
생활용품,LG040010,대나무 포크,4.1,0.58,2.38,재사용_수저류,
생활용품,LG040011,일회용 플라스틱 나이프,11.2,1.28,14.34,일회용_수저류,
생활용품,LG040012,일회용 나무 나이프,4.8,1.12,5.38,일회용_수저류,
생활용품,LG040013,스테인리스 나이프,28.5,0.4,11.4,재사용_수저류,
생활용품,LG040014,세라믹 나이프,35.7,0.48,17.14,재사용_수저류,기준제품_재사용_수저류
생활용품,LG040015,일회용 플라스틱 숟가락,9.4,1.32,12.41,일회용_수저류,
생활용품,LG040016,일회용 나무 숟가락,3.9,1.18,4.6,일회용_수저류,
생활용품,LG040017,스테인리스 숟가락,24.2,0.41,9.92,재사용_수저류,
생활용품,LG040018,대나무 숟가락,4.3,0.56,2.41,재사용_수저류,
생활용품,LG040019,종이 접시 일회용,12.5,1.25,15.62,일회용_그릇류,
생활용품,LG040020,플라스틱 접시 일회용,28.9,1.4,40.46,일회용_그릇류,
생활용품,LG040021,멜라민 접시,45.6,0.75,34.2,재사용_그릇류,기준제품_재사용_그릇류
생활용품,LG040022,세라믹 접시,38.2,0.55,21.01,재사용_그릇류,
생활용품,LG040023,스테인리스 접시,52.8,0.45,23.76,재사용_그릇류,
생활용품,LG040024,대나무 접시,15.7,0.6,9.42,재사용_그릇류,
생활용품,LG040025,유리 접시,28.4,0.62,17.61,재사용_그릇류,
생활용품,LG040026,종이 그릇 일회용,15.8,1.22,19.28,일회용_그릇류,
생활용품,LG040027,플라스틱 그릇 일회용,32.6,1.38,44.99,일회용_그릇류,기준제품_일회용_그릇류
생활용품,LG040028,스테인리스 그릇,48.9,0.43,21.03,재사용_그릇류,
생활용품,LG040029,세라믹 그릇,42.1,0.52,21.89,재사용_그릇류,
생활용품,LG040030,대나무 그릇,18.3,0.58,10.61,재사용_그릇류,
생활용품,LG050001,일회용 물티슈,25.8,1.45,37.41,일회용_청소포류,기준제품_일회용_청소포류
생활용품,LG050002,일회용 청소포,18.6,1.35,25.11,일회용_청소포류,
생활용품,LG050003,마이크로파이버 걸레,32.4,0.5,16.2,재사용_청소포류,기준제품_재사용_청소포류
생활용품,LG050004,면 걸레,15.8,0.55,8.69,재사용_청소포류,
생활용품,LG050005,대나무 섬유 걸레,12.9,0.52,6.71,재사용_청소포류,
생활용품,LG050006,일회용 걸레,22.7,1.3,29.51,일회용_청소포류,
생활용품,LG050007,스펀지 (합성),28.5,1.15,32.78,청소도구류,기준제품_청소도구류
생활용품,LG050008,천연 스펀지,8.4,0.75,6.3,청소도구류,
생활용품,LG050009,실리콘 설거지 브러시,24.6,0.65,15.99,청소도구류,
생활용품,LG050010,나무 설거지 브러시,6.8,0.6,4.08,청소도구류,
생활용품,LG050011,플라스틱 설거지 브러시,18.9,0.85,16.06,청소도구류,
생활용품,LG050012,화학 세제 (일반),45.2,1.25,56.5,세제류,기준제품_세제류
생활용품,LG050013,친환경 세제,18.7,0.7,13.09,세제류,
생활용품,LG050014,베이킹소다,2.8,0.45,1.26,세제류,
생활용품,LG050015,구연산,3.2,0.48,1.54,세제류,
생활용품,LG050016,천연 비누,8.9,0.65,5.78,세제류,
생활용품,LG050017,화학 비누,22.4,1.05,23.52,세제류,
생활용품,LG050018,일회용 고무장갑,15.6,1.4,21.84,청소장갑류,
생활용품,LG050019,재사용 고무장갑,28.9,0.6,17.34,청소장갑류,
생활용품,LG050020,니트릴 장갑,32.8,1.35,44.28,청소장갑류,
생활용품,LG050021,라텍스 장갑,18.4,1.2,22.08,보호용품류,
생활용품,LG050022,PVC 장갑,35.7,1.3,46.41,청소장갑류,기준제품_청소장갑류
생활용품,LG050023,종이 타월,18.9,1.35,25.52,위생용품류,
생활용품,LG050024,면 수건,24.6,0.5,12.3,위생용품류,
생활용품,LG050025,마이크로파이버 수건,28.3,0.48,13.58,위생용품류,
생활용품,LG050026,대나무 수건,16.7,0.55,9.18,위생용품류,
생활용품,LG050027,일회용 화장지,22.5,1.25,28.12,위생용품류,
생활용품,LG050028,재생지 화장지,15.8,0.95,15.01,위생용품류,
생활용품,LG050029,대나무 화장지,12.4,0.8,9.92,위생용품류,
생활용품,LG050030,플라스틱 쓰레기봉투,28.7,1.2,34.44,위생용품류,기준제품_위생용품류
생활용품,LG050031,생분해 쓰레기봉투,16.9,0.85,14.36,위생용품류,
생활용품,LG050032,종이 쓰레기봉투,12.3,1.0,12.3,위생용품류,
생활용품,LG050033,진공청소기 필터 (일회용),35.8,1.15,41.17,필터류,기준제품_필터류
생활용품,LG050034,진공청소기 필터 (세척가능),45.2,0.55,24.86,필터류,
생활용품,LG050035,공기청정기 필터,42.6,0.9,38.34,필터류,
생활용품,LG060001,일회용 면봉,8.4,1.3,10.92,일회용_화장용품류,
생활용품,LG060002,대나무 면봉,3.2,0.65,2.08,재사용_화장용품류,
생활용품,LG060003,재사용 실리콘 면봉,15.8,0.55,8.69,재사용_화장용품류,
생활용품,LG060004,일회용 화장솜,12.6,1.35,17.01,일회용_화장용품류,기준제품_일회용_화장용품류
생활용품,LG060005,재사용 화장솜,18.9,0.5,9.45,재사용_화장용품류,기준제품_재사용_화장용품류
생활용품,LG060006,대나무 화장솜,6.7,0.6,4.02,재사용_화장용품류,
생활용품,LG060007,플라스틱 칫솔,22.8,1.1,25.08,개인위생도구류,
생활용품,LG060008,대나무 칫솔,5.4,0.65,3.51,개인위생도구류,
생활용품,LG060009,전동칫솔 (플라스틱),85.6,0.75,64.2,개인위생도구류,
생활용품,LG060010,생분해 칫솔,8.9,0.7,6.23,개인위생도구류,
생활용품,LG060011,일회용 면도기,18.5,1.4,25.9,개인위생도구류,
생활용품,LG060012,안전면도기 (스테인리스),45.2,0.4,18.08,개인위생도구류,
생활용품,LG060013,전기면도기,125.8,0.6,75.48,개인위생도구류,기준제품_개인위생도구류
생활용품,LG060014,플라스틱 샴푸병,32.4,1.0,32.4,목욕용품류,기준제품_목욕용품류
생활용품,LG060015,유리 샴푸병,24.6,0.75,18.45,목욕용품류,
생활용품,LG060016,고체 샴푸바,8.7,0.55,4.78,목욕용품류,
생활용품,LG060017,리필용 샴푸,15.9,0.8,12.72,목욕용품류,
생활용품,LG060018,일회용 비닐장갑,12.8,1.45,18.56,보호용품류,
생활용품,LG060019,일회용 마스크,15.6,1.35,21.06,보호용품류,
생활용품,LG060020,면 마스크,18.9,0.5,9.45,보호용품류,
생활용품,LG060021,실리콘 마스크,28.4,0.65,18.46,보호용품류,
생활용품,LG060022,KF94 마스크,22.7,1.25,28.38,보호용품류,기준제품_보호용품류
생활용품,LG060023,플라스틱 빗,18.6,0.95,17.67,재사용_미용용품류,기준제품_재사용_미용용품류
생활용품,LG060024,나무 빗,6.8,0.6,4.08,재사용_미용용품류,
생활용품,LG060025,대나무 빗,5.2,0.58,3.02,재사용_미용용품류,
생활용품,LG060026,금속 빗,24.9,0.45,11.2,재사용_미용용품류,
생활용품,LG060027,일회용 수건,18.4,1.3,23.92,일회용_미용용품류,기준제품_일회용_미용용품류
생활용품,LG060028,마이크로파이버 수건,25.7,0.48,12.34,위생용품류,
생활용품,LG060029,면 수건,22.1,0.52,11.49,위생용품류,
생활용품,LG060030,대나무 수건,14.8,0.55,8.14,위생용품류,
생활용품,LG060031,플라스틱 비누받침,12.5,0.9,11.25,세제류,
생활용품,LG060032,세라믹 비누받침,18.7,0.7,13.09,세제류,
생활용품,LG060033,대나무 비누받침,6.9,0.65,4.49,세제류,
생활용품,LG060034,실리콘 비누받침,15.3,0.75,11.48,세제류,
생활용품,LG060035,스테인리스 비누받침,28.6,0.5,14.3,세제류,
생활용품,LG070001,일회용 알루미늄 호일,48.9,1.3,63.57,주방포장재류,기준제품_주방포장재류
생활용품,LG070002,재사용 실리콘 랩,32.6,0.6,19.56,포장지류,
생활용품,LG070003,밀랍 랩,8.4,0.55,4.62,포장지류,
생활용품,LG070004,플라스틱 랩,35.8,1.25,44.75,포장지류,
생활용품,LG070005,종이 호일,15.6,1.15,17.94,주방포장재류,
생활용품,LG070006,일회용 종이 필터,8.9,1.2,10.68,필터류,
생활용품,LG070007,금속 커피 필터,28.5,0.45,12.82,필터류,
생활용품,LG070008,면 커피 필터,12.7,0.65,8.25,필터류,
생활용품,LG070009,플라스틱 물병,38.9,0.95,36.96,주방용기류,
생활용품,LG070010,유리 물병,24.6,0.7,17.22,주방용기류,
생활용품,LG070011,스테인리스 물병,52.8,0.4,21.12,주방용기류,
생활용품,LG070012,세라믹 물병,32.4,0.65,21.06,주방용기류,
생활용품,LG070013,일회용 플라스틱 용기,28.7,1.35,38.75,주방용기류,기준제품_주방용기류
생활용품,LG070014,유리 보관용기,35.2,0.6,21.12,보관용기류,
생활용품,LG070015,스테인리스 보관용기,48.9,0.45,22.0,보관용기류,
생활용품,LG070016,실리콘 보관용기,32.8,0.7,22.96,보관용기류,
생활용품,LG070017,대나무 보관용기,18.6,0.58,10.79,보관용기류,
생활용품,LG070018,플라스틱 도마,25.8,0.85,21.93,조리도구류,기준제품_조리도구류
생활용품,LG070019,나무 도마,12.4,0.6,7.44,조리도구류,
생활용품,LG070020,대나무 도마,9.8,0.55,5.39,조리도구류,
생활용품,LG070021,유리 도마,28.9,0.75,21.67,조리도구류,
생활용품,LG070022,스테인리스 조리도구,45.6,0.42,19.15,조리도구류,
생활용품,LG070023,나무 조리도구,8.7,0.58,5.05,조리도구류,
생활용품,LG070024,대나무 조리도구,6.9,0.55,3.8,조리도구류,
생활용품,LG070025,실리콘 조리도구,28.4,0.68,19.31,조리도구류,
생활용품,LG070026,플라스틱 조리도구,22.6,0.88,19.89,조리도구류,
생활용품,LG070027,일회용 종이접시,12.5,1.25,15.62,일회용_그릇류,
생활용품,LG070028,멜라민 접시,35.8,0.8,28.64,재사용_그릇류,
생활용품,LG070029,세라믹 접시,42.1,0.55,23.16,재사용_그릇류,
생활용품,LG070030,유리 접시,28.4,0.65,18.46,재사용_그릇류,
생활용품,LG070031,스테인리스 접시,48.9,0.48,23.47,재사용_그릇류,
생활용품,LG070032,대나무 접시,15.7,0.62,9.73,재사용_그릇류,
생활용품,LG070033,일회용 컵홀더,8.6,1.35,11.61,일회용_컵류,
생활용품,LG070034,실리콘 컵홀더,18.9,0.7,13.23,재사용_컵류,
생활용품,LG070035,면 컵홀더,12.4,0.65,8.06,재사용_컵류,
생활용품,LG070036,플라스틱 얼음틀,15.8,0.9,14.22,주방소품류,
생활용품,LG070037,실리콘 얼음틀,22.7,0.75,17.02,주방소품류,
생활용품,LG070038,스테인리스 얼음틀,35.6,0.55,19.58,주방소품류,기준제품_주방소품류
