산업군,제품코드,제품명,emission_factor (kgCO₂e),weight_factor,총 탄소배출량 (kgCO₂e),카테고리,카테고리별_기준
생활용품,LG070039,일회용 티백,6.8,1.2,8.16,주방소품류,
생활용품,LG070040,재사용 티 인퓨저,18.9,0.5,9.45,주방소품류,
생활용품,LG080001,플라스틱 립스틱 케이스,18.9,1.0,18.9,화장품용기류,
생활용품,LG080002,리필용 립스틱,8.4,0.7,5.88,화장품용기류,
생활용품,LG080003,금속 립스틱 케이스,35.6,0.45,16.02,화장품용기류,
생활용품,LG080004,대나무 립스틱 케이스,12.7,0.6,7.62,화장품용기류,
생활용품,LG080005,일회용 메이크업 퍼프,6.8,1.4,9.52,화장품용기류,
생활용품,LG080006,재사용 메이크업 퍼프,15.2,0.55,8.36,화장품용기류,
생활용품,LG080007,실리콘 메이크업 퍼프,22.4,0.65,14.56,화장품용기류,
생활용품,LG080008,천연 스펀지 퍼프,8.9,0.7,6.23,청소도구류,
생활용품,LG080009,플라스틱 화장품 용기,28.7,0.95,27.26,주방용기류,
생활용품,LG080010,유리 화장품 용기,22.8,0.75,17.1,주방용기류,
생활용품,LG080011,알루미늄 화장품 용기,32.5,0.8,26.0,주방용기류,
생활용품,LG080012,대나무 화장품 용기,14.6,0.65,9.49,주방용기류,
생활용품,LG080013,일회용 아이섀도 팔레트,42.8,1.2,51.36,화장품용기류,기준제품_화장품용기류
생활용품,LG080014,리필 아이섀도,18.9,0.75,14.18,화장품용기류,
생활용품,LG080015,금속 아이섀도 팔레트,58.4,0.5,29.2,화장품용기류,
생활용품,LG080016,일회용 네일파일,8.6,1.35,11.61,미용도구류,
생활용품,LG080017,유리 네일파일,15.8,0.6,9.48,미용도구류,
생활용품,LG080018,금속 네일파일,24.9,0.45,11.2,미용도구류,
생활용품,LG080019,대나무 네일파일,6.2,0.65,4.03,미용도구류,
생활용품,LG080020,플라스틱 헤어브러시,25.8,0.9,23.22,청소도구류,
생활용품,LG080021,천연 모 헤어브러시,18.4,0.55,10.12,청소도구류,
생활용품,LG080022,대나무 헤어브러시,12.6,0.6,7.56,청소도구류,
생활용품,LG080023,금속 헤어브러시,35.7,0.5,17.85,청소도구류,
생활용품,LG080024,일회용 헤어타이,4.2,1.45,6.09,미용도구류,
생활용품,LG080025,실리콘 헤어타이,12.8,0.7,8.96,미용도구류,
생활용품,LG080026,천연 고무 헤어타이,8.9,0.65,5.78,미용도구류,
생활용품,LG080027,플라스틱 향수병,32.4,0.95,30.78,미용도구류,기준제품_미용도구류
생활용품,LG080028,유리 향수병,28.6,0.7,20.02,미용도구류,
생활용품,LG080029,크리스털 향수병,45.8,0.6,27.48,미용도구류,
생활용품,LG080030,고체 향수,12.4,0.55,6.82,미용도구류,
생활용품,LG090001,플라스틱 볼펜,12.8,1.1,14.08,필기구류,
생활용품,LG090002,리필 가능 볼펜,18.9,0.6,11.34,필기구류,
생활용품,LG090003,금속 볼펜,28.4,0.45,12.78,필기구류,
생활용품,LG090004,대나무 볼펜,8.6,0.65,5.59,필기구류,
생활용품,LG090005,재활용 플라스틱 볼펜,9.8,0.8,7.84,필기구류,
생활용품,LG090006,일회용 연필,6.2,1.25,7.75,필기구류,
생활용품,LG090007,기계식 연필,22.7,0.55,12.49,필기구류,
생활용품,LG090008,나무 연필,4.8,0.7,3.36,필기구류,
생활용품,LG090009,재활용 종이 연필,3.9,0.65,2.54,필기구류,
생활용품,LG090010,플라스틱 지우개,8.9,1.15,10.24,문구소품류,
생활용품,LG090011,천연 고무 지우개,5.4,0.75,4.05,문구소품류,
생활용품,LG090012,일회용 형광펜,15.6,1.3,20.28,필기구류,기준제품_필기구류
생활용품,LG090013,리필 형광펜,22.8,0.65,14.82,필기구류,
생활용품,LG090014,플라스틱 자,18.4,0.95,17.48,문구소품류,
생활용품,LG090015,금속 자,32.6,0.5,16.3,문구소품류,
생활용품,LG090016,나무 자,8.7,0.7,6.09,문구소품류,
생활용품,LG090017,대나무 자,6.9,0.68,4.69,문구소품류,
생활용품,LG090018,플라스틱 클립,6.8,1.2,8.16,문구소품류,
생활용품,LG090019,금속 클립,12.4,0.6,7.44,문구소품류,
생활용품,LG090020,일회용 포스트잇,12.5,1.35,16.88,문구용품류,
생활용품,LG090021,재활용 포스트잇,8.9,0.95,8.46,문구용품류,
생활용품,LG090022,플라스틱 펜케이스,24.6,0.85,20.91,문구용품류,기준제품_문구용품류
생활용품,LG090023,천 펜케이스,15.8,0.6,9.48,문구용품류,
생활용품,LG090024,가죽 펜케이스,35.2,0.5,17.6,문구용품류,
생활용품,LG090025,대나무 펜케이스,12.7,0.65,8.25,문구용품류,
생활용품,LG100001,플라스틱 요가매트,45.8,0.8,36.64,운동매트류,기준제품_운동매트류
생활용품,LG100002,천연 고무 요가매트,28.9,0.55,15.9,운동매트류,
생활용품,LG100003,TPE 요가매트,35.6,0.7,24.92,운동매트류,
생활용품,LG100004,대나무 요가매트,22.4,0.6,13.44,운동매트류,
생활용품,LG100005,일회용 운동 타월,15.6,1.3,20.28,운동용품류,
생활용품,LG100006,마이크로파이버 운동 타월,22.8,0.5,11.4,위생용품류,
생활용품,LG100007,면 운동 타월,18.9,0.55,10.4,위생용품류,
생활용품,LG100008,대나무 운동 타월,14.2,0.58,8.24,위생용품류,
생활용품,LG100009,플라스틱 물병 (스포츠),32.4,0.9,29.16,운동용품류,기준제품_운동용품류
생활용품,LG100010,스테인리스 스포츠 물병,48.6,0.4,19.44,운동용품류,
생활용품,LG100011,실리콘 접이식 물병,28.7,0.65,18.66,운동용품류,
생활용품,LG100012,일회용 아이스팩,12.8,1.4,17.92,운동보조용품류,
생활용품,LG100013,재사용 젤 아이스팩,25.6,0.6,15.36,운동보조용품류,
생활용품,LG100014,플라스틱 운동화 깔창,18.4,0.95,17.48,운동보조용품류,
생활용품,LG100015,천연 코르크 깔창,8.9,0.65,5.78,운동보조용품류,
생활용품,LG100016,메모리폼 깔창,32.7,0.75,24.52,운동보조용품류,기준제품_운동보조용품류
생활용품,LG100017,일회용 핸드워머,8.6,1.45,12.47,운동보조용품류,
생활용품,LG100018,재사용 핸드워머,24.8,0.55,13.64,운동보조용품류,
생활용품,LG100019,플라스틱 헬멧,68.4,0.7,47.88,보호장비류,
생활용품,LG100020,카본 파이버 헬멧,125.8,0.45,56.61,보호장비류,기준제품_보호장비류
생활용품,LG100021,일회용 비닐 레인코트,18.9,1.35,25.52,보호장비류,
생활용품,LG100022,재사용 PU 레인코트,45.6,0.6,27.36,보호장비류,
생활용품,LG100023,천연 고무 레인코트,32.8,0.65,21.32,보호장비류,
생활용품,LG100024,플라스틱 운동용 밴드,15.7,0.85,13.34,보호장비류,
생활용품,LG100025,천연 라텍스 운동 밴드,22.4,0.7,15.68,보호장비류,
생활용품,LG110001,플라스틱 휴대폰 케이스,22.8,0.9,20.52,휴대폰액세서리류,
생활용품,LG110002,실리콘 휴대폰 케이스,28.4,0.75,21.3,휴대폰액세서리류,
생활용품,LG110003,가죽 휴대폰 케이스,45.6,0.6,27.36,휴대폰액세서리류,기준제품_휴대폰액세서리류
생활용품,LG110004,대나무 휴대폰 케이스,15.8,0.65,10.27,휴대폰액세서리류,
생활용품,LG110005,재활용 플라스틱 케이스,18.9,0.8,15.12,휴대폰액세서리류,
생활용품,LG110006,일회용 화면보호필름,8.9,1.25,11.12,휴대폰액세서리류,
생활용품,LG110007,강화유리 보호필름,15.6,0.7,10.92,휴대폰액세서리류,
생활용품,LG110008,플라스틱 충전 케이블,28.7,0.95,27.26,전자기기류,
생활용품,LG110009,브레이드 충전 케이블,35.2,0.65,22.88,전자기기류,
생활용품,LG110010,일회용 이어폰,45.8,1.2,54.96,전자기기류,
생활용품,LG110011,재사용 이어폰,68.4,0.5,34.2,전자기기류,
생활용품,LG110012,플라스틱 이어폰 케이스,18.6,0.85,15.81,전자기기류,
생활용품,LG110013,실리콘 이어폰 케이스,22.4,0.7,15.68,전자기기류,
생활용품,LG110014,일회용 배터리,32.8,1.4,45.92,전자기기류,
생활용품,LG110015,충전식 배터리,58.9,0.45,26.5,전자기기류,
생활용품,LG110016,플라스틱 파워뱅크,85.6,0.75,64.2,전자기기류,기준제품_전자기기류
생활용품,LG110017,알루미늄 파워뱅크,95.2,0.6,57.12,전자기기류,
생활용품,LG110018,일회용 CD/DVD,12.4,1.3,16.12,저장매체류,
생활용품,LG110019,재사용 USB 드라이브,35.7,0.55,19.64,저장매체류,기준제품_저장매체류
생활용품,LG110020,플라스틱 마우스패드,18.9,0.9,17.01,컴퓨터액세서리류,
생활용품,LG110021,천연 고무 마우스패드,15.6,0.7,10.92,컴퓨터액세서리류,
생활용품,LG110022,대나무 마우스패드,12.8,0.65,8.32,컴퓨터액세서리류,
생활용품,LG110023,일회용 키보드 커버,8.4,1.35,11.34,컴퓨터액세서리류,
생활용품,LG110024,실리콘 키보드 커버,15.7,0.75,11.77,컴퓨터액세서리류,
생활용품,LG110025,플라스틱 태블릿 스탠드,32.6,0.85,27.71,컴퓨터액세서리류,기준제품_컴퓨터액세서리류
생활용품,LG110026,알루미늄 태블릿 스탠드,48.9,0.55,26.9,컴퓨터액세서리류,
생활용품,LG110027,대나무 태블릿 스탠드,18.4,0.65,11.96,컴퓨터액세서리류,
생활용품,LG110028,일회용 스크린 클리너,6.8,1.4,9.52,컴퓨터액세서리류,
생활용품,LG110029,마이크로파이버 클리너,12.5,0.6,7.5,컴퓨터액세서리류,
생활용품,LG110030,대나무 스크린 클리너,8.9,0.65,5.78,컴퓨터액세서리류,
생활용품,LG120001,일회용 종이 냅킨,12.8,1.3,16.64,식탁용품류,
생활용품,LG120002,면 냅킨,18.4,0.55,10.12,식탁용품류,
생활용품,LG120003,마 냅킨,15.6,0.6,9.36,식탁용품류,
생활용품,LG120004,대나무 냅킨,12.2,0.58,7.08,식탁용품류,
생활용품,LG120005,일회용 테이블보,22.7,1.35,30.64,식탁용품류,
생활용품,LG120006,비닐 테이블보,28.9,1.1,31.79,식탁용품류,기준제품_식탁용품류
생활용품,LG120007,면 테이블보,35.6,0.5,17.8,식탁용품류,
생활용품,LG120008,마 테이블보,32.4,0.52,16.85,식탁용품류,
생활용품,LG120009,플라스틱 방석,32.8,0.85,27.88,침구류,
생활용품,LG120010,면 방석,28.6,0.6,17.16,침구류,
생활용품,LG120011,메모리폼 방석,45.2,0.7,31.64,침구류,
생활용품,LG120012,대나무 방석,22.4,0.65,14.56,침구류,
생활용품,LG120013,합성섬유 담요,68.4,0.75,51.3,침구류,기준제품_침구류
생활용품,LG120014,면 담요,45.8,0.55,25.19,침구류,
생활용품,LG120015,울 담요,52.6,0.5,26.3,침구류,
생활용품,LG120016,대나무 담요,35.2,0.6,21.12,침구류,
생활용품,LG120017,일회용 베개커버,15.8,1.25,19.75,침구류,
생활용품,LG120018,면 베개커버,22.4,0.55,12.32,침구류,
생활용품,LG120019,실크 베개커버,38.9,0.5,19.45,침구류,
생활용품,LG120020,대나무 베개커버,18.6,0.58,10.79,침구류,
생활용품,LG120021,플라스틱 행거,12.8,0.95,12.16,정리용품류,기준제품_정리용품류
생활용품,LG120022,나무 행거,8.4,0.65,5.46,정리용품류,
생활용품,LG120023,금속 행거,18.9,0.55,10.4,정리용품류,
생활용품,LG120024,대나무 행거,6.8,0.6,4.08,정리용품류,
생활용품,LG120025,벨벳 행거,15.6,0.7,10.92,정리용품류,
생활용품,LG130001,플라스틱 화분,25.8,0.8,20.64,화분류,
생활용품,LG130002,세라믹 화분,38.4,0.6,23.04,화분류,기준제품_화분류
생활용품,LG130003,테라코타 화분,22.6,0.65,14.69,화분류,
생활용품,LG130004,대나무 화분,15.8,0.7,11.06,화분류,
생활용품,LG130005,생분해 화분,12.4,0.55,6.82,화분류,
생활용품,LG130006,플라스틱 물뿌리개,32.6,0.85,27.71,급수용품류,
생활용품,LG130007,금속 물뿌리개,45.8,0.55,25.19,급수용품류,
생활용품,LG130008,세라믹 물뿌리개,35.2,0.65,22.88,급수용품류,
생활용품,LG130009,일회용 종자 트레이,8.9,1.3,11.57,문구소품류,
생활용품,LG130010,재사용 종자 트레이,18.6,0.6,11.16,문구소품류,
생활용품,LG130011,생분해 종자 트레이,6.8,0.75,5.1,문구소품류,
생활용품,LG130012,플라스틱 호스,48.9,0.75,36.67,급수용품류,기준제품_급수용품류
생활용품,LG130013,고무 호스,35.6,0.65,23.14,급수용품류,
생활용품,LG130014,일회용 비료포장,12.8,1.25,16.0,비료류,
생활용품,LG130015,재사용 비료통,28.4,0.7,19.88,비료류,
생활용품,LG130016,유기농 비료,8.6,0.6,5.16,비료류,
생활용품,LG130017,화학 비료,25.7,1.15,29.55,비료류,기준제품_비료류
생활용품,LG130018,플라스틱 삽,22.8,0.8,18.24,원예도구류,기준제품_원예도구류
생활용품,LG130019,금속 삽,35.4,0.5,17.7,원예도구류,
생활용품,LG130020,나무 삽,12.6,0.65,8.19,원예도구류,
생활용품,LG130021,일회용 장갑 (원예용),8.4,1.35,11.34,보호용품류,
생활용품,LG130022,고무 장갑 (원예용),18.9,0.7,13.23,청소장갑류,
생활용품,LG130023,면 장갑 (원예용),12.5,0.75,9.38,보호용품류,
생활용품,LG130024,플라스틱 식물 라벨,6.8,1.2,8.16,원예도구류,
생활용품,LG130025,대나무 식물 라벨,3.2,0.65,2.08,원예도구류,
생활용품,LG140001,플라스틱 사료그릇,22.8,0.85,19.38,재사용_그릇류,
생활용품,LG140002,스테인리스 사료그릇,35.6,0.5,17.8,재사용_그릇류,
생활용품,LG140003,세라믹 사료그릇,28.4,0.65,18.46,재사용_그릇류,
생활용품,LG140004,대나무 사료그릇,15.8,0.7,11.06,재사용_그릇류,
생활용품,LG140005,일회용 패드,18.6,1.4,26.04,펫케어용품류,기준제품_펫케어용품류
생활용품,LG140006,재사용 패드,32.4,0.6,19.44,펫케어용품류,
생활용품,LG140007,플라스틱 장난감,28.9,0.9,26.01,펫토이류,기준제품_펫토이류
생활용품,LG140008,천연 고무 장난감,22.6,0.7,15.82,펫토이류,
생활용품,LG140009,면 장난감,15.8,0.65,10.27,펫토이류,
생활용품,LG140010,대나무 장난감,12.4,0.68,8.43,펫토이류,
생활용품,LG140011,플라스틱 목줄,18.4,0.95,17.48,펫토이류,
생활용품,LG140012,나일론 목줄,22.8,0.8,18.24,펫토이류,
생활용품,LG140013,가죽 목줄,35.6,0.6,21.36,펫토이류,
생활용품,LG140014,대나무 목줄,15.2,0.75,11.4,펫토이류,
생활용품,LG140015,일회용 배변봉투,12.8,1.35,17.28,펫위생용품류,기준제품_펫위생용품류
생활용품,LG140016,생분해 배변봉투,8.9,0.85,7.56,펫위생용품류,
생활용품,LG140017,플라스틱 이동장,68.4,0.75,51.3,펫가구류,기준제품_펫가구류
생활용품,LG140018,금속 이동장,85.6,0.55,47.08,펫가구류,
생활용품,LG140019,천연 소재 침대,32.8,0.6,19.68,펫가구류,
생활용품,LG140020,합성 소재 침대,45.2,0.8,36.16,펫가구류,
생활용품,LG150001,일회용 차량용 방향제,15.6,1.3,20.28,차량방향제류,기준제품_차량방향제류
생활용품,LG150002,재사용 차량용 방향제,28.4,0.7,19.88,차량방향제류,
생활용품,LG150003,천연 차량용 방향제,8.9,0.65,5.78,차량방향제류,
생활용품,LG150004,플라스틱 차량용 컵홀더,18.6,0.9,16.74,재사용_컵류,
생활용품,LG150005,실리콘 차량용 컵홀더,22.8,0.75,17.1,재사용_컵류,기준제품_재사용_컵류
생활용품,LG150006,일회용 차량용 매트,32.4,1.25,40.5,차량용품류,기준제품_차량용품류
생활용품,LG150007,고무 차량용 매트,45.8,0.6,27.48,차량용품류,
생활용품,LG150008,면 차량용 매트,35.2,0.65,22.88,차량용품류,
생활용품,LG150009,플라스틱 선글라스 홀더,12.8,0.95,12.16,차량용품류,
생활용품,LG150010,가죽 선글라스 홀더,25.6,0.7,17.92,차량용품류,
생활용품,LG150011,일회용 타이어 와이퍼,8.4,1.4,11.76,차량관리용품류,
생활용품,LG150012,마이크로파이버 타이어 와이퍼,15.8,0.6,9.48,차량관리용품류,
생활용품,LG150013,플라스틱 핸드폰 거치대,22.4,0.85,19.04,차량용품류,
생활용품,LG150014,금속 핸드폰 거치대,35.7,0.55,19.64,차량용품류,
생활용품,LG150015,자석 핸드폰 거치대,28.9,0.7,20.23,문구소품류,기준제품_문구소품류
생활용품,LG150016,일회용 세차 타월,12.6,1.35,17.01,차량관리용품류,
생활용품,LG150017,마이크로파이버 세차 타월,18.9,0.55,10.4,위생용품류,
생활용품,LG150018,플라스틱 주유캡,15.8,0.9,14.22,차량관리용품류,
생활용품,LG150019,금속 주유캡,28.4,0.6,17.04,차량관리용품류,
생활용품,LG150020,일회용 에어 프레셔너,18.6,1.25,23.25,차량관리용품류,기준제품_차량관리용품류
