카테고리,기준제품명,제품코드,기준배출량
개인위생도구류,전기면도기,LG060013,75.48
전자기기류,플라스틱 파워뱅크,LG110016,64.2
주방포장재류,일회용 알루미늄 호일,LG070001,63.57
일회용_컵류,발포 스티로폼 컵,LG010011,61.02
보호장비류,카본 파이버 헬멧,LG100020,56.61
세제류,화학 세제 (일반),LG050012,56.5
포장지류,알루미늄 포일,LG030017,54.96
화장품용기류,일회용 아이섀도 팔레트,LG080013,51.36
펫가구류,플라스틱 이동장,LG140017,51.3
침구류,합성섬유 담요,LG120013,51.3
청소장갑류,PVC 장갑,LG050022,46.41
일회용_그릇류,플라스틱 그릇 일회용,LG040027,44.99
필터류,진공청소기 필터 (일회용),LG050033,41.17
차량용품류,일회용 차량용 매트,LG150006,40.5
일회용_병류,플라스틱병 500ml,LG010016,38.9
주방용기류,일회용 플라스틱 용기,LG070013,38.75
일회용_청소포류,일회용 물티슈,LG050001,37.41
급수용품류,플라스틱 호스,LG130012,36.67
운동매트류,플라스틱 요가매트,LG100001,36.64
위생용품류,플라스틱 쓰레기봉투,LG050030,34.44
재사용_그릇류,멜라민 접시,LG040021,34.2
청소도구류,스펀지 (합성),LG050007,32.78
목욕용품류,플라스틱 샴푸병,LG060014,32.4
식탁용품류,비닐 테이블보,LG120006,31.79
미용도구류,플라스틱 향수병,LG080027,30.78
비료류,화학 비료,LG130017,29.55
운동용품류,플라스틱 물병 (스포츠),LG100009,29.16
재사용_병류,트라이탄 물병,LG010019,28.76
빨대류,카본 파이버 빨대,LG020013,28.73
보호용품류,KF94 마스크,LG060022,28.38
컴퓨터액세서리류,플라스틱 태블릿 스탠드,LG110025,27.71
휴대폰액세서리류,가죽 휴대폰 케이스,LG110003,27.36
펫케어용품류,일회용 패드,LG140005,26.04
펫토이류,플라스틱 장난감,LG140007,26.01
일회용_포장재류,비닐봉지 일회용 (대),LG030001,25.9
보관용기류,플라스틱 보관용기,LG030023,25.36
운동보조용품류,메모리폼 깔창,LG100016,24.52
일회용_미용용품류,일회용 수건,LG060027,23.92
차량관리용품류,일회용 에어 프레셔너,LG150020,23.25
화분류,세라믹 화분,LG130002,23.04
조리도구류,플라스틱 도마,LG070018,21.93
문구용품류,플라스틱 펜케이스,LG090022,20.91
필기구류,일회용 형광펜,LG090012,20.28
차량방향제류,일회용 차량용 방향제,LG150001,20.28
문구소품류,자석 핸드폰 거치대,LG150015,20.23
저장매체류,재사용 USB 드라이브,LG110019,19.64
주방소품류,스테인리스 얼음틀,LG070038,19.58
원예도구류,플라스틱 삽,LG130018,18.24
재사용_미용용품류,플라스틱 빗,LG060023,17.67
펫위생용품류,일회용 배변봉투,LG140015,17.28
일회용_수저류,일회용 플라스틱 젓가락,LG040002,17.28
재사용_수저류,세라믹 나이프,LG040014,17.14
재사용_컵류,실리콘 차량용 컵홀더,LG150005,17.1
일회용_화장용품류,일회용 화장솜,LG060004,17.01
재사용_청소포류,마이크로파이버 걸레,LG050003,16.2
재사용_가방류,캔버스 에코백,LG030008,13.61
정리용품류,플라스틱 행거,LG120021,12.16
기타,생분해 플라스틱백,LG030014,12.07
재사용_화장용품류,재사용 화장솜,LG060005,9.45
